12/01/2021,United Arab Emirates,Iraq,0,0,Friendly,Dubai,United Arab Emirates,FALSE
09/10/2021,Ghana,Zimbabwe,3,1,FIFA World Cup qualification,Cape Coast,Ghana,FALSE
09/10/2021,Togo,Congo,1,1,FIFA World Cup qualification,Lomé,Togo,FALSE
09/10/2021,Senegal,Namibia,4,1,FIFA World Cup qualification,Thiès,Senegal,FALSE
09/10/2021,Guinea,Sudan,2,2,FIFA World Cup qualification,Agadir,Morocco,TRUE
09/10/2021,Curaçao,New Zealand,1,2,Friendly,Riffa,Bahrain,TRUE
09/10/2021,Gambia,Sierra Leone,1,2,Friendly,El Jadida,Morocco,TRUE
09/10/2021,Portugal,Qatar,3,0,Friendly,Faro-Loulé,Portugal,FALSE
09/10/2021,Uzbekistan,Malaysia,5,1,Friendly,Amman,Jordan,TRUE
09/10/2021,Guam,Cambodia,0,1,AFC Asian Cup qualification,Isa Town,Bahrain,TRUE
09/10/2021,Morocco,Guinea-Bissau,3,0,FIFA World Cup qualification,Casablanca,Morocco,FALSE
10/10/2021,Costa Rica,El Salvador,2,1,FIFA World Cup qualification,San José,Costa Rica,FALSE
10/10/2021,Jamaica,Canada,0,0,FIFA World Cup qualification,Kingston,Jamaica,FALSE
10/10/2021,Panama,United States,1,0,FIFA World Cup qualification,Panama City,Panama,FALSE
10/10/2021,Mexico,Honduras,3,0,FIFA World Cup qualification,Mexico City,Mexico,FALSE
10/10/2021,Zambia,Equatorial Guinea,1,1,FIFA World Cup qualification,Lusaka,Zambia,FALSE
10/10/2021,Mauritania,Tunisia,0,0,FIFA World Cup qualification,Nouakchott,Mauritania,FALSE
10/10/2021,Central African Republic,Nigeria,0,2,FIFA World Cup qualification,Limbé,Cameroon,TRUE
10/10/2021,Cape Verde,Liberia,1,0,FIFA World Cup qualification,Mindelo,Cape Verde,FALSE
10/10/2021,Kenya,Mali,0,1,FIFA World Cup qualification,Nairobi,Kenya,FALSE
10/10/2021,Uganda,Rwanda,1,0,FIFA World Cup qualification,Entebbe,Uganda,FALSE
10/10/2021,Benin,Tanzania,0,1,FIFA World Cup qualification,Cotonou,Benin,FALSE
10/10/2021,Madagascar,DR Congo,1,0,FIFA World Cup qualification,Antananarivo,Madagascar,FALSE
10/10/2021,Bolivia,Peru,1,0,FIFA World Cup qualification,La Paz,Bolivia,FALSE
10/10/2021,Colombia,Brazil,0,0,FIFA World Cup qualification,Barranquilla,Colombia,FALSE
10/10/2021,Venezuela,Ecuador,2,1,FIFA World Cup qualification,Caracas,Venezuela,FALSE
10/10/2021,Argentina,Uruguay,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,FALSE
10/10/2021,Chile,Paraguay,2,0,FIFA World Cup qualification,Santiago,Chile,FALSE
10/10/2021,Maldives,Sri Lanka,1,0,SAFF Cup,Malé,Maldives,FALSE
10/10/2021,Nepal,India,0,1,SAFF Cup,Malé,Maldives,TRUE
10/10/2021,Italy,Belgium,2,1,UEFA Nations League,Turin,Italy,FALSE
10/10/2021,Spain,France,1,2,UEFA Nations League,Milan,Italy,TRUE
11/10/2021,Belarus,Czech Republic,0,2,FIFA World Cup qualification,Kazan,Russia,TRUE
11/10/2021,Estonia,Wales,0,1,FIFA World Cup qualification,Tallinn,Estonia,FALSE
11/10/2021,Netherlands,Gibraltar,6,0,FIFA World Cup qualification,Rotterdam,Netherlands,FALSE
11/10/2021,Norway,Montenegro,2,0,FIFA World Cup qualification,Oslo,Norway,FALSE
11/10/2021,Latvia,Turkey,1,2,FIFA World Cup qualification,Riga,Latvia,FALSE
11/10/2021,Cyprus,Malta,2,2,FIFA World Cup qualification,Larnaca,Cyprus,FALSE
11/10/2021,Croatia,Slovakia,2,2,FIFA World Cup qualification,Osijek,Croatia,FALSE
11/10/2021,Slovenia,Russia,1,2,FIFA World Cup qualification,Maribor,Slovenia,FALSE
11/10/2021,Iceland,Liechtenstein,4,0,FIFA World Cup qualification,Reykjavík,Iceland,FALSE
11/10/2021,North Macedonia,Germany,0,4,FIFA World Cup qualification,Skopje,North Macedonia,FALSE
11/10/2021,Romania,Armenia,1,0,FIFA World Cup qualification,Bucharest,Romania,FALSE
11/10/2021,Burkina Faso,Djibouti,2,0,FIFA World Cup qualification,Marrakech,Morocco,TRUE
11/10/2021,Mozambique,Cameroon,0,1,FIFA World Cup qualification,Tangiers,Morocco,TRUE
11/10/2021,Ivory Coast,Malawi,2,1,FIFA World Cup qualification,Cotonou,Benin,TRUE
11/10/2021,Gabon,Angola,2,0,FIFA World Cup qualification,Franceville,Gabon,FALSE
11/10/2021,Libya,Egypt,0,3,FIFA World Cup qualification,Benina,Libya,FALSE
11/10/2021,Taiwan,Indonesia,0,3,AFC Asian Cup qualification,Buriram,Thailand,TRUE
12/10/2021,Iran,South Korea,1,1,FIFA World Cup qualification,Tehran,Iran,FALSE
12/10/2021,Syria,Lebanon,2,3,FIFA World Cup qualification,Amman,Jordan,TRUE
12/10/2021,United Arab Emirates,Iraq,2,2,FIFA World Cup qualification,Dubai,United Arab Emirates,FALSE
12/10/2021,Japan,Australia,2,1,FIFA World Cup qualification,Saitama,Japan,FALSE
12/10/2021,Oman,Vietnam,3,1,FIFA World Cup qualification,Muscat,Oman,FALSE
12/10/2021,Saudi Arabia,China PR,3,2,FIFA World Cup qualification,Jeddah,Saudi Arabia,FALSE
12/10/2021,Portugal,Luxembourg,5,0,FIFA World Cup qualification,Faro-Loulé,Portugal,FALSE
12/10/2021,Serbia,Azerbaijan,3,1,FIFA World Cup qualification,Belgrade,Serbia,FALSE
12/10/2021,Kosovo,Georgia,1,2,FIFA World Cup qualification,Pristina,Kosovo,FALSE
12/10/2021,Sweden,Greece,2,0,FIFA World Cup qualification,Stockholm,Sweden,FALSE
12/10/2021,Bulgaria,Northern Ireland,2,1,FIFA World Cup qualification,Sofia,Bulgaria,FALSE
12/10/2021,Lithuania,Switzerland,0,4,FIFA World Cup qualification,Vilnius,Lithuania,FALSE
12/10/2021,Kazakhstan,Finland,0,2,FIFA World Cup qualification,Nur-Sultan,Kazakhstan,FALSE
12/10/2021,Ukraine,Bosnia and Herzegovina,1,1,FIFA World Cup qualification,Lviv,Ukraine,FALSE
12/10/2021,Faroe Islands,Scotland,0,1,FIFA World Cup qualification,Tórshavn,Faroe Islands,FALSE
12/10/2021,Denmark,Austria,1,0,FIFA World Cup qualification,Copenhagen,Denmark,FALSE
12/10/2021,Israel,Moldova,2,1,FIFA World Cup qualification,Beer Sheva,Israel,FALSE
12/10/2021,England,Hungary,1,1,FIFA World Cup qualification,London,England,FALSE
12/10/2021,Albania,Poland,0,1,FIFA World Cup qualification,Tirana,Albania,FALSE
12/10/2021,San Marino,Andorra,0,3,FIFA World Cup qualification,Serravalle,San Marino,FALSE
12/10/2021,Niger,Algeria,0,4,FIFA World Cup qualification,Niamey,Niger,FALSE
12/10/2021,Zimbabwe,Ghana,0,1,FIFA World Cup qualification,Harare,Zimbabwe,FALSE
12/10/2021,South Africa,Ethiopia,1,0,FIFA World Cup qualification,Johannesburg,South Africa,FALSE
12/10/2021,Namibia,Senegal,1,3,FIFA World Cup qualification,Johannesburg,South Africa,TRUE
12/10/2021,Congo,Togo,1,2,FIFA World Cup qualification,Brazzaville,Congo,FALSE
12/10/2021,Bahrain,New Zealand,0,1,Friendly,Riffa,Bahrain,FALSE
12/10/2021,Jordan,Uzbekistan,3,0,Friendly,Amman,Jordan,FALSE
12/10/2021,Republic of Ireland,Qatar,4,0,Friendly,Dublin,Republic of Ireland,FALSE
12/10/2021,South Sudan,Gambia,1,2,Friendly,El Jadida,Morocco,TRUE
12/10/2021,Cambodia,Guam,2,1,AFC Asian Cup qualification,Isa Town,Bahrain,TRUE
12/10/2021,Morocco,Guinea,4,1,FIFA World Cup qualification,Agadir,Morocco,FALSE
13/10/2021,Honduras,Jamaica,0,2,FIFA World Cup qualification,San Pedro Sula,Honduras,FALSE
13/10/2021,United States,Costa Rica,2,1,FIFA World Cup qualification,Columbus,United States,FALSE
13/10/2021,Canada,Panama,4,1,FIFA World Cup qualification,Toronto,Canada,FALSE
13/10/2021,El Salvador,Mexico,0,2,FIFA World Cup qualification,San Salvador,El Salvador,FALSE
13/10/2021,Bangladesh,Nepal,1,1,SAFF Cup,Malé,Maldives,TRUE
13/10/2021,Maldives,India,1,3,SAFF Cup,Malé,Maldives,FALSE
14/10/2021,Bolivia,Paraguay,4,0,FIFA World Cup qualification,La Paz,Bolivia,FALSE
14/10/2021,Colombia,Ecuador,0,0,FIFA World Cup qualification,Barranquilla,Colombia,FALSE
14/10/2021,Argentina,Peru,1,0,FIFA World Cup qualification,Buenos Aires,Argentina,FALSE
14/10/2021,Brazil,Uruguay,4,1,FIFA World Cup qualification,Manaus,Brazil,FALSE
14/10/2021,Chile,Venezuela,3,0,FIFA World Cup qualification,Santiago,Chile,FALSE
16/10/2021,India,Nepal,3,0,SAFF Cup,Malé,Maldives,TRUE
27/10/2021,Mexico,Ecuador,2,3,Friendly,Charlotte,United States,TRUE
05/11/2021,El Salvador,Bolivia,0,1,Friendly,Washington,United States,TRUE
09/11/2021,Sri Lanka,Maldives,4,4,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,FALSE
10/11/2021,Kosovo,Jordan,0,2,Friendly,Pristina,Kosovo,FALSE
10/11/2021,Nicaragua,Cuba,0,3,Friendly,Managua,Nicaragua,FALSE
10/11/2021,Bangladesh,Seychelles,1,1,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,TRUE
11/11/2021,Czech Republic,Kuwait,7,0,Friendly,Olomouc,Czech Republic,FALSE
11/11/2021,Kyrgyzstan,Singapore,2,1,Friendly,Sharjah,United Arab Emirates,TRUE
11/11/2021,Serbia,Qatar,4,0,Friendly,Belgrade,Serbia,FALSE
11/11/2021,Ukraine,Bulgaria,1,1,Friendly,Odessa,Ukraine,FALSE
11/11/2021,Uganda,Kenya,1,1,FIFA World Cup qualification,Entebbe,Uganda,FALSE
11/11/2021,Rwanda,Mali,0,3,FIFA World Cup qualification,Kigali,Rwanda,FALSE
11/11/2021,Ethiopia,Ghana,1,1,FIFA World Cup qualification,Johannesburg,South Africa,TRUE
11/11/2021,South Africa,Zimbabwe,1,0,FIFA World Cup qualification,Johannesburg,South Africa,FALSE
11/11/2021,Congo,Namibia,1,1,FIFA World Cup qualification,Brazzaville,Congo,FALSE
11/11/2021,Togo,Senegal,1,1,FIFA World Cup qualification,Lomé,Togo,FALSE
11/11/2021,Tanzania,DR Congo,0,3,FIFA World Cup qualification,Dar es Salaam,Tanzania,FALSE
11/11/2021,Benin,Madagascar,2,0,FIFA World Cup qualification,Cotonou,Benin,FALSE
11/11/2021,Lebanon,Iran,1,2,FIFA World Cup qualification,Sidon,Lebanon,FALSE
11/11/2021,Iraq,Syria,1,1,FIFA World Cup qualification,Al Rayyan,Qatar,TRUE
11/11/2021,South Korea,United Arab Emirates,1,0,FIFA World Cup qualification,Goyang,South Korea,FALSE
11/11/2021,China PR,Oman,1,1,FIFA World Cup qualification,Sharjah,United Arab Emirates,TRUE
11/11/2021,Vietnam,Japan,0,1,FIFA World Cup qualification,Hanoi,Vietnam,FALSE
11/11/2021,Australia,Saudi Arabia,0,0,FIFA World Cup qualification,Sydney,Australia,FALSE
11/11/2021,Republic of Ireland,Portugal,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,FALSE
11/11/2021,Azerbaijan,Luxembourg,1,3,FIFA World Cup qualification,Baku,Azerbaijan,FALSE
11/11/2021,Georgia,Sweden,2,0,FIFA World Cup qualification,Batumi,Georgia,FALSE
11/11/2021,Greece,Spain,0,1,FIFA World Cup qualification,Athens,Greece,FALSE
11/11/2021,Russia,Cyprus,6,0,FIFA World Cup qualification,Saint Petersburg,Russia,FALSE
11/11/2021,Malta,Croatia,1,7,FIFA World Cup qualification,Ta'Qali,Malta,FALSE
11/11/2021,Slovakia,Slovenia,2,2,FIFA World Cup qualification,Trnava,Slovakia,FALSE
11/11/2021,Germany,Liechtenstein,9,0,FIFA World Cup qualification,Wolfsburg,Germany,FALSE
11/11/2021,Armenia,North Macedonia,0,5,FIFA World Cup qualification,Yerevan,Armenia,FALSE
11/11/2021,Romania,Iceland,0,0,FIFA World Cup qualification,Bucharest,Romania,FALSE
11/11/2021,Ecuador,Venezuela,1,0,FIFA World Cup qualification,Quito,Ecuador,FALSE
11/11/2021,Paraguay,Chile,0,1,FIFA World Cup qualification,Asunción,Paraguay,FALSE
11/11/2021,Peru,Bolivia,3,0,FIFA World Cup qualification,Lima,Peru,FALSE
11/11/2021,Brazil,Colombia,1,0,FIFA World Cup qualification,São Paulo,Brazil,FALSE
12/11/2021,Burkina Faso,Niger,1,1,FIFA World Cup qualification,Marrakech,Morocco,TRUE
12/11/2021,Djibouti,Algeria,0,4,FIFA World Cup qualification,Cairo,Egypt,TRUE
12/11/2021,Gabon,Libya,1,0,FIFA World Cup qualification,Franceville,Gabon,FALSE
12/11/2021,Angola,Egypt,2,2,FIFA World Cup qualification,Luanda,Angola,FALSE
12/11/2021,Guinea,Guinea-Bissau,0,0,FIFA World Cup qualification,Conakry,Guinea,FALSE
12/11/2021,Sudan,Morocco,0,3,FIFA World Cup qualification,Rabat,Morocco,TRUE
12/11/2021,Canada,Costa Rica,1,0,FIFA World Cup qualification,Edmonton,Canada,FALSE
12/11/2021,Honduras,Panama,2,3,FIFA World Cup qualification,San Pedro Sula,Honduras,FALSE
12/11/2021,El Salvador,Jamaica,1,1,FIFA World Cup qualification,San Salvador,El Salvador,FALSE
12/11/2021,United States,Mexico,2,0,FIFA World Cup qualification,Cincinnati,United States,FALSE
12/11/2021,Northern Ireland,Lithuania,1,0,FIFA World Cup qualification,Belfast,Northern Ireland,FALSE
12/11/2021,Italy,Switzerland,1,1,FIFA World Cup qualification,Rome,Italy,FALSE
12/11/2021,Moldova,Scotland,0,2,FIFA World Cup qualification,Chișinău,Moldova,FALSE
12/11/2021,Denmark,Faroe Islands,3,1,FIFA World Cup qualification,Copenhagen,Denmark,FALSE
12/11/2021,Austria,Israel,4,2,FIFA World Cup qualification,Klagenfurt,Austria,FALSE
12/11/2021,England,Albania,5,0,FIFA World Cup qualification,London,England,FALSE
12/11/2021,Andorra,Poland,1,4,FIFA World Cup qualification,Andorra la Vella,Andorra,FALSE
12/11/2021,Hungary,San Marino,4,0,FIFA World Cup qualification,Budapest,Hungary,FALSE
12/11/2021,Uruguay,Argentina,0,1,FIFA World Cup qualification,Montevideo,Uruguay,FALSE
13/11/2021,Burundi,Myanmar,2,1,Friendly,Manavgat,Turkey,TRUE
13/11/2021,Nicaragua,Cuba,2,0,Friendly,Managua,Nicaragua,FALSE
13/11/2021,Sierra Leone,Comoros,0,2,Friendly,Sapanca,Turkey,TRUE
13/11/2021,Bangladesh,Maldives,2,1,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,TRUE
13/11/2021,Sri Lanka,Seychelles,0,1,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,FALSE
13/11/2021,Zambia,Mauritania,4,0,FIFA World Cup qualification,Lusaka,Zambia,FALSE
13/11/2021,Equatorial Guinea,Tunisia,1,0,FIFA World Cup qualification,Malabo,Equatorial Guinea,FALSE
13/11/2021,Cape Verde,Central African Republic,2,1,FIFA World Cup qualification,Mindelo,Cape Verde,FALSE
13/11/2021,Liberia,Nigeria,0,2,FIFA World Cup qualification,Tangiers,Morocco,TRUE
13/11/2021,Malawi,Cameroon,0,4,FIFA World Cup qualification,Johannesburg,South Africa,TRUE
13/11/2021,Ivory Coast,Mozambique,3,0,FIFA World Cup qualification,Cotonou,Benin,TRUE
13/11/2021,Bosnia and Herzegovina,Finland,1,3,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,FALSE
13/11/2021,France,Kazakhstan,8,0,FIFA World Cup qualification,Paris,France,FALSE
13/11/2021,Wales,Belarus,5,1,FIFA World Cup qualification,Cardiff,Wales,FALSE
13/11/2021,Belgium,Estonia,3,1,FIFA World Cup qualification,Brussels,Belgium,FALSE
13/11/2021,Norway,Latvia,0,0,FIFA World Cup qualification,Oslo,Norway,FALSE
13/11/2021,Turkey,Gibraltar,6,0,FIFA World Cup qualification,Istanbul,Turkey,FALSE
13/11/2021,Montenegro,Netherlands,2,2,FIFA World Cup qualification,Podgorica,Montenegro,FALSE
14/11/2021,Azerbaijan,Qatar,2,2,Friendly,Baku,Azerbaijan,FALSE
14/11/2021,Nicaragua,Cuba,2,0,Friendly,Managua,Nicaragua,FALSE
14/11/2021,Mali,Uganda,1,0,FIFA World Cup qualification,Agadir,Morocco,TRUE
14/11/2021,Zimbabwe,Ethiopia,1,1,FIFA World Cup qualification,Harare,Zimbabwe,FALSE
14/11/2021,Ghana,South Africa,1,0,FIFA World Cup qualification,Cape Coast,Ghana,FALSE
14/11/2021,Senegal,Congo,2,0,FIFA World Cup qualification,Thiès,Senegal,FALSE
14/11/2021,DR Congo,Benin,2,0,FIFA World Cup qualification,Kinshasa,DR Congo,FALSE
14/11/2021,Madagascar,Tanzania,1,1,FIFA World Cup qualification,Antananarivo,Madagascar,FALSE
14/11/2021,Portugal,Serbia,1,2,FIFA World Cup qualification,Lisbon,Portugal,FALSE
14/11/2021,Luxembourg,Republic of Ireland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,FALSE
14/11/2021,Spain,Sweden,1,0,FIFA World Cup qualification,Seville,Spain,FALSE
14/11/2021,Greece,Kosovo,1,1,FIFA World Cup qualification,Athens,Greece,FALSE
14/11/2021,Croatia,Russia,1,0,FIFA World Cup qualification,Split,Croatia,FALSE
14/11/2021,Malta,Slovakia,0,6,FIFA World Cup qualification,Ta'Qali,Malta,FALSE
14/11/2021,Slovenia,Cyprus,2,1,FIFA World Cup qualification,Ljubljana,Slovenia,FALSE
14/11/2021,Liechtenstein,Romania,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,FALSE
14/11/2021,North Macedonia,Iceland,3,1,FIFA World Cup qualification,Skopje,North Macedonia,FALSE
14/11/2021,Armenia,Germany,1,4,FIFA World Cup qualification,Yerevan,Armenia,FALSE
15/11/2021,Georgia,Uzbekistan,1,0,Friendly,Gori,Georgia,FALSE
15/11/2021,Lithuania,Kuwait,1,1,Friendly,Vilnius,Lithuania,FALSE
15/11/2021,Niger,Djibouti,7,2,FIFA World Cup qualification,Niamey,Niger,FALSE
15/11/2021,Kenya,Rwanda,2,1,FIFA World Cup qualification,Nairobi,Kenya,FALSE
15/11/2021,Namibia,Togo,0,1,FIFA World Cup qualification,Johannesburg,South Africa,TRUE
15/11/2021,Guinea-Bissau,Sudan,0,0,FIFA World Cup qualification,Marrakech,Morocco,TRUE
15/11/2021,Northern Ireland,Italy,0,0,FIFA World Cup qualification,Belfast,Northern Ireland,FALSE
15/11/2021,Switzerland,Bulgaria,4,0,FIFA World Cup qualification,Lucerne,Switzerland,FALSE
15/11/2021,Scotland,Denmark,2,0,FIFA World Cup qualification,Glasgow,Scotland,FALSE
15/11/2021,Austria,Moldova,4,1,FIFA World Cup qualification,Klagenfurt,Austria,FALSE
15/11/2021,Israel,Faroe Islands,3,2,FIFA World Cup qualification,Netanya,Israel,FALSE
15/11/2021,Albania,Andorra,1,0,FIFA World Cup qualification,Tirana,Albania,FALSE
15/11/2021,Poland,Hungary,1,2,FIFA World Cup qualification,Warsaw,Poland,FALSE
15/11/2021,San Marino,England,0,10,FIFA World Cup qualification,Serravalle,San Marino,FALSE
16/11/2021,Bahrain,Kyrgyzstan,4,2,Friendly,Isa Town,Bahrain,FALSE
16/11/2021,Belarus,Jordan,1,0,Friendly,Minsk,Belarus,FALSE
16/11/2021,Kazakhstan,Tajikistan,1,0,Friendly,Nur-Sultan,Kazakhstan,FALSE
16/11/2021,New Zealand,Gambia,2,0,Friendly,Dubai,United Arab Emirates,TRUE
16/11/2021,Indonesia,Afghanistan,0,1,Friendly,Antalya,Turkey,TRUE
16/11/2021,Maldives,Seychelles,0,0,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,TRUE
16/11/2021,Sri Lanka,Bangladesh,2,1,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,FALSE
16/11/2021,Algeria,Burkina Faso,2,2,FIFA World Cup qualification,Blida,Algeria,FALSE
16/11/2021,Mauritania,Equatorial Guinea,1,1,FIFA World Cup qualification,Nouakchott,Mauritania,FALSE
16/11/2021,Tunisia,Zambia,3,1,FIFA World Cup qualification,Radès,Tunisia,FALSE
16/11/2021,Liberia,Central African Republic,3,1,FIFA World Cup qualification,Tangiers,Morocco,TRUE
16/11/2021,Nigeria,Cape Verde,1,1,FIFA World Cup qualification,Lagos,Nigeria,FALSE
16/11/2021,Mozambique,Malawi,1,0,FIFA World Cup qualification,Cotonou,Benin,TRUE
16/11/2021,Cameroon,Ivory Coast,1,0,FIFA World Cup qualification,Douala,Cameroon,FALSE
16/11/2021,Egypt,Gabon,2,1,FIFA World Cup qualification,Alexandria,Egypt,FALSE
16/11/2021,Libya,Angola,1,1,FIFA World Cup qualification,Benghazi,Libya,FALSE
16/11/2021,Morocco,Guinea,3,0,FIFA World Cup qualification,Casablanca,Morocco,FALSE
16/11/2021,Lebanon,United Arab Emirates,0,1,FIFA World Cup qualification,Sidon,Lebanon,FALSE
16/11/2021,Iraq,South Korea,0,3,FIFA World Cup qualification,Al Rayyan,Qatar,TRUE
16/11/2021,Syria,Iran,0,3,FIFA World Cup qualification,Amman,Jordan,TRUE
16/11/2021,China PR,Australia,1,1,FIFA World Cup qualification,Sharjah,United Arab Emirates,TRUE
16/11/2021,Vietnam,Saudi Arabia,0,1,FIFA World Cup qualification,Hanoi,Vietnam,FALSE
16/11/2021,Oman,Japan,0,1,FIFA World Cup qualification,Muscat,Oman,FALSE
16/11/2021,Jamaica,United States,1,1,FIFA World Cup qualification,Kingston,Jamaica,FALSE
16/11/2021,Canada,Mexico,2,1,FIFA World Cup qualification,Edmonton,Canada,FALSE
16/11/2021,Costa Rica,Honduras,2,1,FIFA World Cup qualification,San José,Costa Rica,FALSE
16/11/2021,Panama,El Salvador,2,1,FIFA World Cup qualification,Panama City,Panama,FALSE
16/11/2021,Bosnia and Herzegovina,Ukraine,0,2,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,FALSE
16/11/2021,Finland,France,0,2,FIFA World Cup qualification,Helsinki,Finland,FALSE
16/11/2021,Wales,Belgium,1,1,FIFA World Cup qualification,Cardiff,Wales,FALSE
16/11/2021,Czech Republic,Estonia,2,0,FIFA World Cup qualification,Prague,Czech Republic,FALSE
16/11/2021,Gibraltar,Latvia,1,3,FIFA World Cup qualification,Gibraltar,Gibraltar,FALSE
16/11/2021,Montenegro,Turkey,1,2,FIFA World Cup qualification,Podgorica,Montenegro,FALSE
16/11/2021,Netherlands,Norway,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,FALSE
16/11/2021,Bolivia,Uruguay,3,0,FIFA World Cup qualification,La Paz,Bolivia,FALSE
16/11/2021,Venezuela,Peru,1,2,FIFA World Cup qualification,Caracas,Venezuela,FALSE
16/11/2021,Colombia,Paraguay,0,0,FIFA World Cup qualification,Barranquilla,Colombia,FALSE
16/11/2021,Argentina,Brazil,0,0,FIFA World Cup qualification,San Juan,Argentina,FALSE
16/11/2021,Chile,Ecuador,0,2,FIFA World Cup qualification,Santiago,Chile,FALSE
19/11/2021,Sri Lanka,Seychelles,3,3,Mahinda Rajapaksa Cup,Columbo,Sri Lanka,FALSE
25/11/2021,Indonesia,Myanmar,4,1,Friendly,Antalya,Turkey,TRUE
30/11/2021,Iraq,Oman,1,1,Arab Cup,Al Wakrah,Qatar,TRUE
30/11/2021,Qatar,Bahrain,1,0,Arab Cup,Al Khor,Qatar,FALSE
30/11/2021,Tunisia,Mauritania,5,1,Arab Cup,Al Rayyan,Qatar,TRUE
30/11/2021,United Arab Emirates,Syria,2,1,Arab Cup,Doha,Qatar,TRUE
01/12/2021,Morocco,Palestine,4,0,Arab Cup,Al Wakrah,Qatar,TRUE
01/12/2021,Saudi Arabia,Jordan,0,1,Arab Cup,Al Rayyan,Qatar,TRUE
01/12/2021,Algeria,Sudan,4,0,Arab Cup,Al Rayyan,Qatar,TRUE
01/12/2021,Egypt,Lebanon,1,0,Arab Cup,Doha,Qatar,TRUE
03/12/2021,Bahrain,Iraq,0,0,Arab Cup,Doha,Qatar,TRUE
03/12/2021,Qatar,Oman,2,1,Arab Cup,Al Rayyan,Qatar,FALSE
03/12/2021,Mauritania,United Arab Emirates,0,1,Arab Cup,Doha,Qatar,TRUE
03/12/2021,Syria,Tunisia,2,0,Arab Cup,Al Khor,Qatar,TRUE
04/12/2021,El Salvador,Ecuador,1,1,Friendly,Houston,United States,TRUE
04/12/2021,Jordan,Morocco,0,4,Arab Cup,Al Rayyan,Qatar,TRUE
04/12/2021,Palestine,Saudi Arabia,1,1,Arab Cup,Al Rayyan,Qatar,TRUE
04/12/2021,Lebanon,Algeria,0,2,Arab Cup,Al Wakrah,Qatar,TRUE
04/12/2021,Sudan,Egypt,0,5,Arab Cup,Doha,Qatar,TRUE
06/12/2021,Oman,Bahrain,3,0,Arab Cup,Al Rayyan,Qatar,TRUE
06/12/2021,Qatar,Iraq,3,0,Arab Cup,Al Khor,Qatar,FALSE
06/12/2021,Syria,Mauritania,1,2,Arab Cup,Al Wakrah,Qatar,TRUE
06/12/2021,Tunisia,United Arab Emirates,1,0,Arab Cup,Doha,Qatar,TRUE
07/12/2021,Jordan,Palestine,5,1,Arab Cup,Doha,Qatar,TRUE
07/12/2021,Morocco,Saudi Arabia,1,0,Arab Cup,Doha,Qatar,TRUE
07/12/2021,Algeria,Egypt,1,1,Arab Cup,Al Wakrah,Qatar,TRUE
07/12/2021,Lebanon,Sudan,1,0,Arab Cup,Al Rayyan,Qatar,TRUE
08/12/2021,Mexico,Chile,2,2,Friendly,Austin,United States,TRUE
09/12/2021,Tanzania,Uganda,0,2,Friendly,Dar es Salaam,Tanzania,FALSE
10/12/2021,Tunisia,Oman,2,1,Arab Cup,Al Rayyan,Qatar,TRUE
10/12/2021,Qatar,United Arab Emirates,5,0,Arab Cup,Al Khor,Qatar,FALSE
11/12/2021,Egypt,Jordan,3,1,Arab Cup,Al Wakrah,Qatar,TRUE
11/12/2021,Morocco,Algeria,2,2,Arab Cup,Doha,Qatar,TRUE
11/12/2021,El Salvador,Chile,0,1,Friendly,Los Angeles,United States,TRUE
